date,product,region,price,promo,qty
2024-01-01,A,North,11.53,0,38
2024-01-01,B,South,16.16,0,22
2024-01-01,C,West,11.44,0,30
2024-01-01,D,West,16.62,0,15
2024-01-02,A,North,15.76,1,38
2024-01-02,B,South,15.25,0,17
2024-01-02,C,South,29.0,0,24
2024-01-02,D,West,18.98,0,15
2024-01-03,A,North,23.38,0,30
2024-01-03,B,South,29.02,0,18
2024-01-03,C,South,26.76,0,23
2024-01-03,D,West,11.67,0,6
2024-01-04,A,East,23.15,0,39
2024-01-04,B,South,29.72,0,23
2024-01-04,C,West,24.82,0,29
2024-01-04,D,North,15.18,0,9
2024-01-05,A,North,11.85,0,40
2024-01-05,B,West,19.79,1,34
2024-01-05,C,North,16.18,0,26
2024-01-05,D,East,20.65,0,14
2024-01-06,A,East,24.84,0,28
2024-01-06,B,South,17.94,0,21
2024-01-06,C,North,18.3,0,23
2024-01-06,D,East,12.2,0,18
2024-01-07,A,West,27.75,0,29
2024-01-07,B,North,17.97,1,24
2024-01-07,C,South,23.17,0,26
2024-01-07,D,West,28.87,0,12
2024-01-08,A,South,26.42,0,30
2024-01-08,B,West,28.79,0,25
2024-01-08,C,South,22.16,1,30
2024-01-08,D,East,25.96,0,9
2024-01-09,A,South,13.39,0,38
2024-01-09,B,East,19.75,0,26
2024-01-09,C,West,27.53,1,25
2024-01-09,D,East,29.25,0,8
2024-01-10,A,North,23.3,1,34
2024-01-10,B,East,19.26,0,26
2024-01-10,C,North,10.9,0,17
2024-01-10,D,East,29.99,0,14
2024-01-11,A,South,23.93,0,29
2024-01-11,B,North,15.98,0,21
2024-01-11,C,North,14.83,0,28
2024-01-11,D,East,17.01,0,14
2024-01-12,A,West,10.48,0,28
2024-01-12,B,South,23.87,0,24
2024-01-12,C,South,11.43,0,14
2024-01-12,D,North,13.97,0,14
2024-01-13,A,North,24.74,0,28
2024-01-13,B,East,29.17,1,28
2024-01-13,C,West,26.56,0,14
2024-01-13,D,East,14.75,1,17
2024-01-14,A,East,28.45,0,36
2024-01-14,B,East,20.76,0,34
2024-01-14,C,North,28.93,0,25
2024-01-14,D,North,17.74,0,9
2024-01-15,A,West,29.47,1,50
2024-01-15,B,South,12.97,0,18
2024-01-15,C,West,22.73,0,18
2024-01-15,D,North,12.59,0,11
2024-01-16,A,South,27.91,0,26
2024-01-16,B,West,25.04,1,33
2024-01-16,C,East,14.84,0,22
2024-01-16,D,West,19.62,0,14
2024-01-17,A,North,22.58,0,30
2024-01-17,B,East,12.44,0,32
2024-01-17,C,South,22.93,0,22
2024-01-17,D,West,15.82,0,23
2024-01-18,A,East,21.15,0,36
2024-01-18,B,East,24.3,0,27
2024-01-18,C,South,12.31,0,17
2024-01-18,D,North,22.1,0,22
2024-01-19,A,West,27.78,0,29
2024-01-19,B,East,18.46,0,25
2024-01-19,C,South,13.2,0,18
2024-01-19,D,East,28.62,0,17
2024-01-20,A,East,28.62,0,32
2024-01-20,B,North,15.45,0,35
2024-01-20,C,West,13.22,0,21
2024-01-20,D,East,29.27,0,11
2024-01-21,A,West,28.76,0,31
2024-01-21,B,West,22.57,1,32
2024-01-21,C,West,22.19,0,21
2024-01-21,D,East,23.92,1,21
2024-01-22,A,East,15.97,0,38
2024-01-22,B,North,18.03,0,26
2024-01-22,C,North,25.51,0,16
2024-01-22,D,North,20.61,0,15
2024-01-23,A,East,27.86,0,29
2024-01-23,B,North,21.17,0,21
2024-01-23,C,West,24.81,0,22
2024-01-23,D,North,20.21,0,10
2024-01-24,A,East,20.25,0,29
2024-01-24,B,South,29.09,0,28
2024-01-24,C,North,19.94,0,25
2024-01-24,D,South,18.95,0,19
2024-01-25,A,West,14.72,0,20
2024-01-25,B,North,26.85,0,31
2024-01-25,C,North,10.09,0,19
2024-01-25,D,South,17.97,0,7
2024-01-26,A,East,22.89,0,35
2024-01-26,B,East,29.24,1,35
2024-01-26,C,South,17.21,1,28
2024-01-26,D,South,24.6,0,28
2024-01-27,A,West,15.5,1,34
2024-01-27,B,North,20.52,0,28
2024-01-27,C,West,19.69,0,22
2024-01-27,D,West,11.46,0,16
2024-01-28,A,East,14.49,0,39
2024-01-28,B,East,27.85,1,37
2024-01-28,C,West,13.85,0,31
2024-01-28,D,East,16.64,0,20
2024-01-29,A,West,28.3,1,38
2024-01-29,B,East,18.97,0,21
2024-01-29,C,South,17.05,0,19
2024-01-29,D,South,26.56,0,13
2024-01-30,A,North,14.47,0,32
2024-01-30,B,North,20.61,0,26
2024-01-30,C,North,15.03,0,23
2024-01-30,D,West,23.5,0,14
2024-01-31,A,West,20.39,0,32
2024-01-31,B,North,27.35,0,16
2024-01-31,C,South,12.49,0,18
2024-01-31,D,West,17.84,0,15
2024-02-01,A,East,25.98,0,30
2024-02-01,B,West,24.6,0,28
2024-02-01,C,North,12.02,1,27
2024-02-01,D,North,12.36,0,17
2024-02-02,A,North,17.37,0,36
2024-02-02,B,North,13.67,0,19
2024-02-02,C,North,12.26,0,33
2024-02-02,D,East,28.28,1,21
2024-02-03,A,East,19.57,1,41
2024-02-03,B,North,18.46,0,23
2024-02-03,C,North,16.34,0,25
2024-02-03,D,North,18.45,0,17
2024-02-04,A,East,22.14,0,33
2024-02-04,B,South,18.68,0,30
2024-02-04,C,West,19.35,0,18
2024-02-04,D,East,20.74,1,17
2024-02-05,A,West,17.37,0,36
2024-02-05,B,West,29.87,0,25
2024-02-05,C,North,11.48,0,20
2024-02-05,D,North,15.46,0,13
2024-02-06,A,South,12.48,0,36
2024-02-06,B,North,25.9,0,14
2024-02-06,C,North,23.18,0,22
2024-02-06,D,North,21.28,1,15
2024-02-07,A,East,25.61,0,33
2024-02-07,B,South,11.43,0,30
2024-02-07,C,East,27.63,0,24
2024-02-07,D,North,24.31,1,23
2024-02-08,A,West,14.91,1,47
2024-02-08,B,West,25.86,0,30
2024-02-08,C,South,16.28,0,29
2024-02-08,D,West,15.27,0,15
2024-02-09,A,North,26.75,0,33
2024-02-09,B,South,26.63,1,34
2024-02-09,C,West,23.67,0,29
2024-02-09,D,West,29.46,0,18
2024-02-10,A,West,10.86,0,36
2024-02-10,B,South,12.62,0,28
2024-02-10,C,East,15.1,1,24
2024-02-10,D,East,25.05,0,19
2024-02-11,A,North,27.51,0,31
2024-02-11,B,West,14.33,0,25
2024-02-11,C,North,11.26,0,18
2024-02-11,D,West,22.36,0,10
2024-02-12,A,South,18.98,1,37
2024-02-12,B,West,17.02,0,29
2024-02-12,C,East,21.46,0,24
2024-02-12,D,North,12.58,0,20
2024-02-13,A,South,21.43,0,40
2024-02-13,B,South,29.58,1,37
2024-02-13,C,South,18.35,0,16
2024-02-13,D,North,25.53,0,5
2024-02-14,A,North,17.8,0,27
2024-02-14,B,South,14.26,0,36
2024-02-14,C,South,14.85,0,21
2024-02-14,D,West,14.66,1,22
2024-02-15,A,East,24.94,1,47
2024-02-15,B,West,10.5,0,29
2024-02-15,C,South,27.34,0,25
2024-02-15,D,North,10.71,0,31
2024-02-16,A,North,17.66,0,39
2024-02-16,B,North,29.35,1,29
2024-02-16,C,East,16.0,1,27
2024-02-16,D,North,27.3,0,13
2024-02-17,A,West,11.62,0,28
2024-02-17,B,South,20.77,0,31
2024-02-17,C,West,13.08,0,19
2024-02-17,D,West,28.84,0,20
2024-02-18,A,South,24.35,0,39
2024-02-18,B,West,17.95,0,31
2024-02-18,C,South,20.4,0,25
2024-02-18,D,East,26.28,0,14
2024-02-19,A,West,10.89,0,44
2024-02-19,B,North,14.86,1,41
2024-02-19,C,West,26.38,0,28
2024-02-19,D,North,20.61,1,13
2024-02-20,A,South,27.51,0,31
2024-02-20,B,East,18.79,0,23
2024-02-20,C,East,23.92,0,8
2024-02-20,D,South,13.37,0,18
2024-02-21,A,North,23.44,0,33
2024-02-21,B,North,20.17,0,37
2024-02-21,C,East,18.2,0,22
2024-02-21,D,East,14.11,0,20
2024-02-22,A,South,25.38,1,44
2024-02-22,B,South,26.7,0,32
2024-02-22,C,East,22.64,1,33
2024-02-22,D,South,16.23,1,27
2024-02-23,A,South,22.83,0,33
2024-02-23,B,East,18.02,1,37
2024-02-23,C,North,26.36,0,21
2024-02-23,D,South,25.25,0,19
2024-02-24,A,South,27.43,0,35
2024-02-24,B,North,23.68,0,33
2024-02-24,C,South,21.44,1,29
2024-02-24,D,West,15.99,0,9
2024-02-25,A,East,26.53,0,31
2024-02-25,B,West,10.91,0,30
2024-02-25,C,East,11.03,0,20
2024-02-25,D,West,22.21,0,14
2024-02-26,A,East,16.26,0,43
2024-02-26,B,West,21.63,0,30
2024-02-26,C,South,29.2,0,29
2024-02-26,D,East,19.05,1,12
2024-02-27,A,North,15.47,0,35
2024-02-27,B,South,21.17,0,24
2024-02-27,C,North,16.22,0,22
2024-02-27,D,North,13.88,0,23
2024-02-28,A,North,29.02,0,40
2024-02-28,B,East,27.31,0,25
2024-02-28,C,East,23.45,0,15
2024-02-28,D,South,22.57,0,16
2024-02-29,A,North,28.48,0,40
2024-02-29,B,South,26.56,0,20
2024-02-29,C,South,26.28,0,29
2024-02-29,D,West,21.07,0,16
2024-03-01,A,West,21.85,0,38
2024-03-01,B,North,14.3,0,33
2024-03-01,C,North,19.16,0,23
2024-03-01,D,North,25.69,0,21
2024-03-02,A,West,15.41,0,33
2024-03-02,B,West,17.84,1,44
2024-03-02,C,North,18.71,0,20
2024-03-02,D,West,25.46,1,26
2024-03-03,A,South,14.78,0,39
2024-03-03,B,East,12.03,0,30
2024-03-03,C,South,24.83,0,31
2024-03-03,D,North,17.42,1,17
2024-03-04,A,West,29.13,1,56
2024-03-04,B,North,12.39,0,30
2024-03-04,C,South,13.76,1,32
2024-03-04,D,South,24.27,0,21
2024-03-05,A,North,24.82,0,32
2024-03-05,B,West,10.59,0,32
2024-03-05,C,South,14.08,0,23
2024-03-05,D,North,22.01,0,26
2024-03-06,A,East,27.89,1,47
2024-03-06,B,East,20.96,0,28
2024-03-06,C,South,15.6,0,24
2024-03-06,D,East,24.35,1,21
2024-03-07,A,South,22.62,0,35
2024-03-07,B,North,26.41,0,25
2024-03-07,C,West,17.99,0,26
2024-03-07,D,West,14.41,0,17
2024-03-08,A,South,27.72,0,37
2024-03-08,B,West,26.19,0,27
2024-03-08,C,South,15.03,0,22
2024-03-08,D,West,26.41,0,17
2024-03-09,A,East,22.07,1,44
2024-03-09,B,East,23.96,1,34
2024-03-09,C,South,13.44,0,30
2024-03-09,D,East,10.81,0,20
2024-03-10,A,West,13.02,0,39
2024-03-10,B,East,23.88,0,18
2024-03-10,C,East,16.04,0,22
2024-03-10,D,South,28.75,0,20
2024-03-11,A,West,10.47,0,32
2024-03-11,B,East,10.49,0,28
2024-03-11,C,South,20.11,0,21
2024-03-11,D,South,17.79,0,20
2024-03-12,A,South,25.47,0,45
2024-03-12,B,East,28.25,0,21
2024-03-12,C,South,11.75,0,21
2024-03-12,D,West,12.65,0,25
2024-03-13,A,East,27.84,0,46
2024-03-13,B,South,26.57,0,33
2024-03-13,C,West,21.47,0,24
2024-03-13,D,South,10.77,0,21
2024-03-14,A,West,10.98,0,32
2024-03-14,B,East,13.09,0,26
2024-03-14,C,North,12.57,0,19
2024-03-14,D,East,10.77,0,16
2024-03-15,A,West,10.12,0,38
2024-03-15,B,East,10.51,1,40
2024-03-15,C,West,14.88,0,25
2024-03-15,D,East,20.74,0,24
2024-03-16,A,West,25.16,0,35
2024-03-16,B,South,16.92,0,27
2024-03-16,C,North,19.45,1,28
2024-03-16,D,North,17.29,0,10
2024-03-17,A,North,15.85,1,39
2024-03-17,B,North,23.07,1,40
2024-03-17,C,North,29.43,1,23
2024-03-17,D,West,25.54,1,13
2024-03-18,A,North,12.4,1,50
2024-03-18,B,North,18.95,0,39
2024-03-18,C,North,14.13,0,25
2024-03-18,D,North,12.97,1,19
2024-03-19,A,East,11.46,0,44
2024-03-19,B,North,22.94,0,35
2024-03-19,C,West,28.04,0,24
2024-03-19,D,West,10.36,0,25
2024-03-20,A,South,23.99,0,41
2024-03-20,B,East,26.88,0,33
2024-03-20,C,South,15.36,1,28
2024-03-20,D,East,18.36,0,9
2024-03-21,A,South,10.71,0,43
2024-03-21,B,West,17.98,0,33
2024-03-21,C,South,27.23,0,26
2024-03-21,D,South,18.06,1,32
2024-03-22,A,East,25.84,0,33
2024-03-22,B,West,25.09,0,26
2024-03-22,C,North,19.67,1,31
2024-03-22,D,East,15.01,0,23
2024-03-23,A,South,13.31,0,41
2024-03-23,B,North,28.76,0,35
2024-03-23,C,East,13.88,0,18
2024-03-23,D,North,11.29,0,18
2024-03-24,A,West,17.46,0,34
2024-03-24,B,East,25.07,0,27
2024-03-24,C,East,11.06,0,21
2024-03-24,D,South,28.29,0,20
2024-03-25,A,South,20.55,1,50
2024-03-25,B,West,20.04,0,37
2024-03-25,C,East,10.43,1,26
2024-03-25,D,West,29.29,0,19
2024-03-26,A,East,13.3,0,34
2024-03-26,B,West,16.41,0,32
2024-03-26,C,East,24.47,0,28
2024-03-26,D,West,16.89,0,16
2024-03-27,A,East,13.5,1,47
2024-03-27,B,East,14.28,0,34
2024-03-27,C,West,23.66,0,18
2024-03-27,D,East,28.79,0,19
2024-03-28,A,North,13.4,0,39
2024-03-28,B,East,26.84,1,35
2024-03-28,C,West,18.02,1,31
2024-03-28,D,South,13.29,0,17
2024-03-29,A,North,13.28,0,29
2024-03-29,B,East,27.31,0,25
2024-03-29,C,North,14.99,1,32
2024-03-29,D,East,29.32,1,20
2024-03-30,A,West,10.59,0,30
2024-03-30,B,North,23.33,0,28
2024-03-30,C,North,23.89,1,28
2024-03-30,D,South,19.09,0,16
2024-03-31,A,East,19.14,1,54
2024-03-31,B,West,19.18,0,27
2024-03-31,C,South,27.11,0,22
2024-03-31,D,East,27.26,1,23
2024-04-01,A,North,17.4,0,29
2024-04-01,B,West,21.8,0,25
2024-04-01,C,East,18.76,1,39
2024-04-01,D,South,17.8,0,7
2024-04-02,A,North,22.39,0,34
2024-04-02,B,South,11.77,0,28
2024-04-02,C,South,22.17,0,22
2024-04-02,D,South,24.54,0,24
2024-04-03,A,East,11.6,0,34
2024-04-03,B,East,11.63,1,22
2024-04-03,C,South,23.52,0,26
2024-04-03,D,East,27.73,0,23
2024-04-04,A,East,12.65,0,39
2024-04-04,B,North,19.13,0,33
2024-04-04,C,West,24.54,0,21
2024-04-04,D,North,29.89,1,24
2024-04-05,A,West,16.34,0,37
2024-04-05,B,West,26.49,0,31
2024-04-05,C,North,15.17,0,25
2024-04-05,D,East,18.6,0,14
2024-04-06,A,North,15.59,1,52
2024-04-06,B,North,23.39,0,36
2024-04-06,C,East,29.75,0,23
2024-04-06,D,East,27.19,0,13
2024-04-07,A,South,22.84,0,38
2024-04-07,B,South,14.21,1,34
2024-04-07,C,North,29.04,0,25
2024-04-07,D,West,22.11,0,15
2024-04-08,A,North,18.16,0,29
2024-04-08,B,North,26.28,0,22
2024-04-08,C,East,18.47,0,28
2024-04-08,D,West,12.52,0,16
2024-04-09,A,East,11.79,1,49
2024-04-09,B,West,27.64,1,31
2024-04-09,C,West,17.18,0,17
2024-04-09,D,South,14.69,0,27
2024-04-10,A,West,29.51,0,46
2024-04-10,B,South,11.11,0,34
2024-04-10,C,South,20.73,0,27
2024-04-10,D,North,13.66,0,19
2024-04-11,A,West,10.67,0,30
2024-04-11,B,West,16.65,1,39
2024-04-11,C,East,11.27,0,22
2024-04-11,D,South,12.23,0,27
2024-04-12,A,South,24.61,1,47
2024-04-12,B,East,18.51,1,36
2024-04-12,C,South,11.36,0,13
2024-04-12,D,West,25.04,1,24
2024-04-13,A,East,20.12,0,39
2024-04-13,B,East,27.07,0,34
2024-04-13,C,North,28.75,0,20
2024-04-13,D,East,16.06,0,22
2024-04-14,A,North,24.2,0,37
2024-04-14,B,East,22.63,1,32
2024-04-14,C,West,14.99,0,21
2024-04-14,D,West,12.58,0,20
2024-04-15,A,East,24.48,0,33
2024-04-15,B,North,26.19,0,27
2024-04-15,C,South,19.07,0,14
2024-04-15,D,East,25.44,1,21
2024-04-16,A,East,15.77,0,39
2024-04-16,B,West,17.72,0,38
2024-04-16,C,North,13.17,0,29
2024-04-16,D,South,26.75,0,19
2024-04-17,A,West,15.79,0,33
2024-04-17,B,South,19.51,0,30
2024-04-17,C,East,12.92,1,31
2024-04-17,D,East,24.21,0,22
2024-04-18,A,East,27.5,0,27
2024-04-18,B,North,18.68,0,23
2024-04-18,C,South,12.88,0,17
2024-04-18,D,West,13.29,0,19
2024-04-19,A,North,25.1,0,41
2024-04-19,B,West,24.14,1,34
2024-04-19,C,West,29.74,0,30
2024-04-19,D,North,26.81,1,14
2024-04-20,A,South,24.13,1,50
2024-04-20,B,West,10.55,0,27
2024-04-20,C,East,15.6,1,22
2024-04-20,D,South,22.0,0,22
2024-04-21,A,South,20.87,0,31
2024-04-21,B,North,19.18,0,31
2024-04-21,C,North,19.45,0,21
2024-04-21,D,South,25.07,1,30
2024-04-22,A,South,22.81,0,41
2024-04-22,B,West,14.72,0,25
2024-04-22,C,North,12.27,1,36
2024-04-22,D,North,14.43,0,10
2024-04-23,A,North,23.61,0,35
2024-04-23,B,West,17.88,0,27
2024-04-23,C,East,18.26,0,18
2024-04-23,D,North,19.36,0,21
2024-04-24,A,East,29.2,0,35
2024-04-24,B,South,17.67,1,30
2024-04-24,C,East,16.85,0,19
2024-04-24,D,South,17.03,0,12
2024-04-25,A,East,18.41,0,35
2024-04-25,B,East,10.81,0,25
2024-04-25,C,North,12.23,0,21
2024-04-25,D,South,11.37,0,13
2024-04-26,A,West,12.96,1,43
2024-04-26,B,West,10.78,1,28
2024-04-26,C,East,27.84,0,25
2024-04-26,D,South,21.72,0,12
2024-04-27,A,East,23.54,0,27
2024-04-27,B,South,19.54,1,32
2024-04-27,C,North,15.01,0,24
2024-04-27,D,West,29.59,1,27
2024-04-28,A,North,21.43,0,40
2024-04-28,B,North,21.42,1,31
2024-04-28,C,West,24.92,0,37
2024-04-28,D,South,18.06,0,9
2024-04-29,A,North,11.58,1,48
2024-04-29,B,East,24.08,0,30
2024-04-29,C,South,17.17,0,16
2024-04-29,D,East,21.31,0,11
2024-04-30,A,North,17.57,0,34
2024-04-30,B,East,14.7,0,38
2024-04-30,C,East,15.64,0,29
2024-04-30,D,East,25.45,0,16
2024-05-01,A,North,20.56,0,43
2024-05-01,B,South,17.69,0,30
2024-05-01,C,West,29.18,0,32
2024-05-01,D,North,23.43,0,22
2024-05-02,A,East,22.15,0,37
2024-05-02,B,South,25.7,0,28
2024-05-02,C,East,12.01,0,25
2024-05-02,D,West,25.95,1,21
2024-05-03,A,South,13.4,1,50
2024-05-03,B,West,18.5,0,28
2024-05-03,C,East,15.47,0,21
2024-05-03,D,South,19.75,0,5
2024-05-04,A,North,15.59,0,38
2024-05-04,B,East,25.63,0,25
2024-05-04,C,South,19.07,0,25
2024-05-04,D,East,19.41,1,21
2024-05-05,A,North,25.32,1,55
2024-05-05,B,East,16.47,0,28
2024-05-05,C,South,14.26,0,18
2024-05-05,D,East,16.24,0,21
2024-05-06,A,North,13.85,0,37
2024-05-06,B,North,15.64,0,24
2024-05-06,C,West,17.48,0,19
2024-05-06,D,North,25.38,1,22
2024-05-07,A,East,20.49,0,40
2024-05-07,B,West,29.9,0,22
2024-05-07,C,South,22.14,1,29
2024-05-07,D,North,26.02,0,15
2024-05-08,A,East,28.82,0,27
2024-05-08,B,South,18.73,0,34
2024-05-08,C,South,15.39,0,17
2024-05-08,D,West,17.78,0,14
2024-05-09,A,East,27.53,0,40
2024-05-09,B,South,24.8,0,29
2024-05-09,C,South,23.07,1,29
2024-05-09,D,West,25.23,0,16
2024-05-10,A,North,22.28,0,39
2024-05-10,B,West,16.31,0,14
2024-05-10,C,North,17.79,0,23
2024-05-10,D,West,21.21,0,17
2024-05-11,A,North,16.33,0,27
2024-05-11,B,West,19.22,0,39
2024-05-11,C,South,22.97,0,27
2024-05-11,D,South,10.15,0,21
2024-05-12,A,West,26.04,0,39
2024-05-12,B,North,16.2,0,25
2024-05-12,C,East,26.61,1,18
2024-05-12,D,East,29.48,0,13
2024-05-13,A,South,12.69,1,63
2024-05-13,B,North,22.7,1,38
2024-05-13,C,North,11.18,0,25
2024-05-13,D,South,24.8,0,16
2024-05-14,A,South,16.14,0,36
2024-05-14,B,West,21.92,0,30
2024-05-14,C,South,24.77,0,22
2024-05-14,D,West,11.2,0,15
2024-05-15,A,East,22.57,0,33
2024-05-15,B,West,14.49,0,33
2024-05-15,C,North,28.27,0,29
2024-05-15,D,South,12.15,0,16
2024-05-16,A,West,18.3,0,29
2024-05-16,B,North,24.12,0,27
2024-05-16,C,South,29.95,0,19
2024-05-16,D,East,26.24,1,20
2024-05-17,A,West,27.33,0,25
2024-05-17,B,East,19.57,0,32
2024-05-17,C,West,14.99,0,30
2024-05-17,D,South,28.42,0,17
2024-05-18,A,East,15.42,0,26
2024-05-18,B,West,20.84,0,24
2024-05-18,C,West,17.8,0,29
2024-05-18,D,East,11.91,1,30
2024-05-19,A,North,24.32,0,34
2024-05-19,B,East,22.45,0,28
2024-05-19,C,West,19.7,0,20
2024-05-19,D,East,11.31,0,1
2024-05-20,A,North,29.36,0,35
2024-05-20,B,West,16.51,0,29
2024-05-20,C,East,13.97,0,27
2024-05-20,D,East,22.57,0,23
2024-05-21,A,North,26.04,0,30
2024-05-21,B,South,20.33,0,28
2024-05-21,C,South,24.36,0,21
2024-05-21,D,South,19.19,0,14
2024-05-22,A,East,22.89,0,28
2024-05-22,B,South,19.39,1,39
2024-05-22,C,West,10.31,0,24
2024-05-22,D,South,21.07,0,13
2024-05-23,A,North,20.28,0,33
2024-05-23,B,West,13.61,0,33
2024-05-23,C,West,23.39,0,17
2024-05-23,D,West,22.8,1,18
2024-05-24,A,South,18.96,0,29
2024-05-24,B,South,20.86,0,22
2024-05-24,C,North,28.68,1,27
2024-05-24,D,West,28.72,0,17
2024-05-25,A,West,29.74,0,23
2024-05-25,B,North,17.55,0,30
2024-05-25,C,North,18.5,0,23
2024-05-25,D,South,15.63,0,13
2024-05-26,A,East,20.39,1,41
2024-05-26,B,North,28.07,1,35
2024-05-26,C,East,18.91,0,20
2024-05-26,D,West,10.61,0,21
2024-05-27,A,South,13.64,0,31
2024-05-27,B,South,16.65,0,22
2024-05-27,C,West,13.82,0,22
2024-05-27,D,West,13.77,0,12
2024-05-28,A,West,11.5,0,33
2024-05-28,B,West,22.71,0,22
2024-05-28,C,North,15.4,1,22
2024-05-28,D,West,25.78,0,14
2024-05-29,A,West,28.53,0,34
2024-05-29,B,North,21.73,0,22
2024-05-29,C,West,14.73,0,21
2024-05-29,D,East,29.82,0,5
2024-05-30,A,South,24.08,0,34
2024-05-30,B,West,23.47,0,19
2024-05-30,C,North,11.97,1,31
2024-05-30,D,West,28.42,0,12
2024-05-31,A,West,15.41,0,28
2024-05-31,B,East,13.25,0,29
2024-05-31,C,North,21.67,0,21
2024-05-31,D,South,21.14,0,16
2024-06-01,A,North,13.61,1,41
2024-06-01,B,East,10.15,0,23
2024-06-01,C,West,24.63,0,23
2024-06-01,D,North,14.11,0,19
2024-06-02,A,South,10.76,1,35
2024-06-02,B,West,27.33,0,25
2024-06-02,C,West,12.17,0,13
2024-06-02,D,West,25.27,0,12
2024-06-03,A,South,21.27,0,26
2024-06-03,B,South,17.22,0,36
2024-06-03,C,South,29.25,1,27
2024-06-03,D,East,25.44,0,13
2024-06-04,A,North,14.18,0,36
2024-06-04,B,North,26.21,1,36
2024-06-04,C,East,10.76,0,21
2024-06-04,D,West,27.15,1,30
2024-06-05,A,South,16.5,0,23
2024-06-05,B,North,14.89,0,19
2024-06-05,C,West,18.19,0,24
2024-06-05,D,West,25.86,1,23
2024-06-06,A,North,18.95,1,38
2024-06-06,B,West,27.0,1,38
2024-06-06,C,East,11.15,0,22
2024-06-06,D,West,11.83,1,23
2024-06-07,A,East,15.42,0,34
2024-06-07,B,North,24.78,0,18
2024-06-07,C,South,18.72,1,31
2024-06-07,D,South,10.36,0,9
2024-06-08,A,West,27.13,0,30
2024-06-08,B,South,15.98,0,27
2024-06-08,C,East,13.42,0,24
2024-06-08,D,East,15.49,0,9
2024-06-09,A,South,22.97,0,30
2024-06-09,B,North,24.56,1,37
2024-06-09,C,West,18.18,0,19
2024-06-09,D,West,26.0,0,9
2024-06-10,A,East,18.74,0,44
2024-06-10,B,South,18.44,0,27
2024-06-10,C,North,17.29,0,20
2024-06-10,D,South,23.84,0,16
2024-06-11,A,West,12.75,0,37
2024-06-11,B,East,13.88,0,23
2024-06-11,C,North,14.94,1,26
2024-06-11,D,South,24.59,0,12
2024-06-12,A,North,25.23,1,35
2024-06-12,B,East,17.36,0,20
2024-06-12,C,North,21.84,0,18
2024-06-12,D,East,18.76,0,11
2024-06-13,A,North,26.44,0,30
2024-06-13,B,South,29.66,1,32
2024-06-13,C,East,28.58,0,20
2024-06-13,D,South,23.48,1,20
2024-06-14,A,South,26.87,0,39
2024-06-14,B,South,12.67,0,25
2024-06-14,C,North,22.08,0,27
2024-06-14,D,East,10.0,0,19
2024-06-15,A,North,14.73,0,27
2024-06-15,B,North,26.26,1,28
2024-06-15,C,West,14.82,0,24
2024-06-15,D,South,11.8,0,17
2024-06-16,A,North,13.91,0,26
2024-06-16,B,West,19.95,1,34
2024-06-16,C,East,23.58,1,25
2024-06-16,D,North,11.56,0,14
2024-06-17,A,South,24.36,0,29
2024-06-17,B,East,29.82,0,31
2024-06-17,C,East,19.09,0,19
2024-06-17,D,North,27.95,0,23
2024-06-18,A,South,13.19,0,34
2024-06-18,B,South,19.13,0,35
2024-06-18,C,West,12.94,0,16
2024-06-18,D,North,19.5,0,11
2024-06-19,A,North,17.96,0,30
2024-06-19,B,West,28.81,0,27
2024-06-19,C,North,29.54,1,29
2024-06-19,D,East,24.79,0,19
2024-06-20,A,East,14.34,0,38
2024-06-20,B,East,21.12,0,23
2024-06-20,C,West,14.42,0,21
2024-06-20,D,East,20.79,0,6
2024-06-21,A,West,11.25,0,41
2024-06-21,B,West,20.28,1,33
2024-06-21,C,South,29.13,1,23
2024-06-21,D,North,17.42,1,25
2024-06-22,A,West,23.21,0,31
2024-06-22,B,East,24.08,0,23
2024-06-22,C,West,16.1,1,28
2024-06-22,D,South,19.01,0,15
2024-06-23,A,North,23.72,1,43
2024-06-23,B,East,15.59,0,28
2024-06-23,C,South,13.96,0,29
2024-06-23,D,West,12.97,1,21
2024-06-24,A,South,27.2,0,23
2024-06-24,B,East,22.64,1,23
2024-06-24,C,East,22.52,0,23
2024-06-24,D,West,15.05,0,11
2024-06-25,A,South,26.54,0,32
2024-06-25,B,North,13.42,0,31
2024-06-25,C,East,23.02,0,19
2024-06-25,D,South,21.01,0,22
2024-06-26,A,West,28.18,0,33
2024-06-26,B,South,28.39,0,29
2024-06-26,C,East,25.57,0,22
2024-06-26,D,East,25.81,0,15
2024-06-27,A,South,17.38,0,26
2024-06-27,B,East,21.13,0,25
2024-06-27,C,South,24.07,0,23
2024-06-27,D,South,21.68,0,19
2024-06-28,A,South,10.12,0,31
2024-06-28,B,East,19.95,1,22
2024-06-28,C,South,26.48,0,22
2024-06-28,D,West,24.55,1,18
